"timeMillisSpent","score"
9923,"[0]hard/[-48260/-260294114/-473611/-490600]soft"
9923,"[0]hard/[-48260/-260294114/-473421/-490600]soft"
9923,"[0]hard/[-48260/-259607218/-472617/-489052]soft"
9923,"[0]hard/[-48260/-259542482/-471414/-488440]soft"
9925,"[0]hard/[-48260/-258315815/-465470/-489552]soft"
9925,"[0]hard/[-48260/-257532279/-459875/-489024]soft"
9925,"[0]hard/[-48260/-256967610/-457292/-486756]soft"
9926,"[0]hard/[-48260/-256892730/-460789/-488731]soft"
9926,"[0]hard/[-48260/-256104238/-464464/-486782]soft"
9926,"[0]hard/[-48260/-255517069/-461231/-484611]soft"
9926,"[0]hard/[-48260/-254007797/-455295/-485853]soft"
9926,"[0]hard/[-48260/-252829672/-456864/-482611]soft"
9926,"[0]hard/[-48260/-252829672/-456608/-482259]soft"
9927,"[0]hard/[-48260/-251997554/-452484/-481230]soft"
9927,"[0]hard/[-48260/-251811679/-454560/-481753]soft"
9929,"[0]hard/[-48250/-259301647/-451959/-490023]soft"
9929,"[0]hard/[-48250/-258422456/-451680/-487653]soft"
9929,"[0]hard/[-48250/-258422456/-446441/-492819]soft"
9929,"[0]hard/[-48250/-257810728/-447847/-491935]soft"
10212,"[0]hard/[-48237/-253089181/-448195/-555508]soft"
10213,"[0]hard/[-48237/-250879308/-448354/-550400]soft"
10214,"[0]hard/[-48237/-249841154/-435945/-546816]soft"
10215,"[0]hard/[-48237/-249841154/-435910/-547453]soft"
10216,"[0]hard/[-48237/-248708162/-435641/-544649]soft"
10216,"[0]hard/[-48237/-247713854/-434453/-543551]soft"
10216,"[0]hard/[-48237/-247355006/-432263/-543635]soft"
10216,"[0]hard/[-48237/-247355006/-431735/-544403]soft"
10217,"[0]hard/[-48237/-246717740/-434114/-538593]soft"
10217,"[0]hard/[-48237/-245691800/-434264/-535143]soft"
10218,"[0]hard/[-48237/-244719896/-433592/-532933]soft"
10218,"[0]hard/[-48237/-244618629/-432325/-533379]soft"
10218,"[0]hard/[-48237/-244618629/-432325/-533367]soft"
10219,"[0]hard/[-48237/-244618629/-431305/-536024]soft"
10219,"[0]hard/[-48237/-243090254/-430630/-536059]soft"
10219,"[0]hard/[-48237/-239720318/-427096/-531817]soft"
10220,"[0]hard/[-48237/-239720318/-426664/-533182]soft"
10220,"[0]hard/[-48237/-239192878/-424451/-533410]soft"
10435,"[0]hard/[-48237/-182876086/-341365/-372120]soft"
10436,"[0]hard/[-48237/-182803191/-341243/-372604]soft"
10436,"[0]hard/[-48237/-182500098/-341600/-371756]soft"
10437,"[0]hard/[-48234/-188895093/-343988/-377709]soft"
10437,"[0]hard/[-48234/-188895093/-343820/-377625]soft"
10438,"[0]hard/[-48234/-188738557/-345753/-375221]soft"
10438,"[0]hard/[-48234/-187924697/-345277/-375225]soft"
10438,"[0]hard/[-48234/-187786232/-344869/-376016]soft"
10438,"[0]hard/[-48234/-187539339/-344804/-375800]soft"
10438,"[0]hard/[-48234/-186573755/-343644/-374683]soft"
10460,"[0]hard/[-48233/-219419226/-378010/-423689]soft"
10460,"[0]hard/[-48233/-218060154/-375176/-424481]soft"
10460,"[0]hard/[-48233/-217735674/-374856/-423753]soft"
10462,"[0]hard/[-48233/-216774038/-370782/-424806]soft"
10468,"[0]hard/[-48224/-228578630/-377084/-423843]soft"
10577,"[0]hard/[-48217/-215437832/-373307/-460294]soft"
10577,"[0]hard/[-48217/-214797848/-372665/-459674]soft"
10577,"[0]hard/[-48217/-214677624/-372353/-460431]soft"
10876,"[0]hard/[-48215/-94937380/-215850/-287965]soft"
10886,"[0]hard/[-48209/-164195287/-304721/-357599]soft"
10886,"[0]hard/[-48209/-164195287/-304705/-357583]soft"
10887,"[0]hard/[-48209/-163845015/-304809/-355913]soft"
10887,"[0]hard/[-48209/-163789319/-303547/-356033]soft"
11384,"[0]hard/[-48208/-160845969/-310454/-355943]soft"
11384,"[0]hard/[-48208/-160550457/-311578/-357791]soft"
11526,"[0]hard/[-48200/-175679412/-335350/-383675]soft"
11641,"[0]hard/[-48197/-250163517/-476847/-483310]soft"
11642,"[0]hard/[-48197/-250013988/-479331/-482672]soft"
11642,"[0]hard/[-48197/-249656852/-478379/-482302]soft"
11642,"[0]hard/[-48197/-248529250/-477816/-481287]soft"
11643,"[0]hard/[-48197/-246388102/-486479/-484426]soft"
11644,"[0]hard/[-48197/-246296492/-467377/-489971]soft"
11644,"[0]hard/[-48197/-245625772/-464435/-492813]soft"
11644,"[0]hard/[-48197/-243948708/-461322/-491278]soft"
11645,"[0]hard/[-48197/-243412588/-460680/-490636]soft"
11710,"[0]hard/[-48194/-255397639/-445608/-552334]soft"
11710,"[0]hard/[-48194/-255134436/-440983/-552261]soft"
11773,"[0]hard/[-48194/-254748588/-457638/-530408]soft"
11773,"[0]hard/[-48194/-252406260/-454535/-526707]soft"
11773,"[0]hard/[-48194/-252406260/-453590/-525352]soft"
11773,"[0]hard/[-48194/-247599489/-445544/-514844]soft"
11773,"[0]hard/[-48194/-246963618/-446841/-507043]soft"
11774,"[0]hard/[-48194/-245652282/-446105/-506104]soft"
11774,"[0]hard/[-48194/-245262058/-445577/-505348]soft"
11774,"[0]hard/[-48194/-245152722/-444699/-504400]soft"
11774,"[0]hard/[-48194/-244816394/-441798/-504604]soft"
11775,"[0]hard/[-48194/-244241397/-441183/-503686]soft"
11775,"[0]hard/[-48194/-243489630/-440835/-502372]soft"
11799,"[0]hard/[-48194/-243444125/-464251/-494018]soft"
11800,"[0]hard/[-48194/-242991077/-467474/-491857]soft"
11800,"[0]hard/[-48194/-241737709/-467039/-487222]soft"
11800,"[0]hard/[-48194/-241128268/-464667/-487474]soft"
11800,"[0]hard/[-48194/-240982381/-464518/-480429]soft"
11801,"[0]hard/[-48194/-240982381/-463442/-480841]soft"
11801,"[0]hard/[-48194/-238475284/-458120/-472555]soft"
11801,"[0]hard/[-48194/-238475284/-454957/-477236]soft"
11829,"[0]hard/[-48194/-238283789/-442094/-525895]soft"
11829,"[0]hard/[-48194/-238235026/-440706/-526019]soft"
11830,"[0]hard/[-48194/-238093434/-440812/-524851]soft"
11831,"[0]hard/[-48194/-238061294/-449850/-525340]soft"
11831,"[0]hard/[-48194/-237196478/-449746/-524158]soft"
11831,"[0]hard/[-48194/-233107162/-441549/-517484]soft"
11831,"[0]hard/[-48194/-232957993/-446028/-509884]soft"
11833,"[0]hard/[-48194/-232191430/-444588/-507806]soft"
11834,"[0]hard/[-48194/-230614947/-451049/-502355]soft"
11834,"[0]hard/[-48194/-230004183/-451313/-500431]soft"
11860,"[0]hard/[-48194/-229957971/-445175/-476922]soft"
11860,"[0]hard/[-48194/-228989171/-442515/-475804]soft"
11860,"[0]hard/[-48194/-228750260/-438947/-475328]soft"
11860,"[0]hard/[-48194/-227022780/-433681/-476301]soft"
11861,"[0]hard/[-48194/-226204182/-433523/-477443]soft"
11861,"[0]hard/[-48194/-225929113/-435644/-473946]soft"
11861,"[0]hard/[-48194/-225929113/-435644/-473830]soft"
11862,"[0]hard/[-48194/-225782127/-438934/-475706]soft"
11862,"[0]hard/[-48194/-225683226/-441283/-476812]soft"
11862,"[0]hard/[-48194/-225643879/-443522/-477342]soft"
11862,"[0]hard/[-48194/-225575248/-443525/-477336]soft"
11863,"[0]hard/[-48194/-225000948/-440298/-477409]soft"
11863,"[0]hard/[-48194/-224220972/-439168/-473923]soft"
11863,"[0]hard/[-48194/-222615435/-437957/-472692]soft"
11864,"[0]hard/[-48194/-222283791/-439048/-470057]soft"
11864,"[0]hard/[-48194/-222283791/-438194/-473095]soft"
11864,"[0]hard/[-48194/-222271873/-437821/-473272]soft"
11864,"[0]hard/[-48194/-222137089/-437716/-474936]soft"
11889,"[0]hard/[-48194/-221663736/-406313/-457134]soft"
11889,"[0]hard/[-48194/-221460156/-407531/-452623]soft"
11889,"[0]hard/[-48194/-221460156/-405803/-453089]soft"
11889,"[0]hard/[-48194/-220717343/-405649/-452994]soft"
11889,"[0]hard/[-48194/-220717343/-405337/-453047]soft"
11890,"[0]hard/[-48194/-219927583/-402457/-451456]soft"
11890,"[0]hard/[-48194/-219780895/-401645/-450191]soft"
11890,"[0]hard/[-48194/-219114463/-402891/-442624]soft"
11890,"[0]hard/[-48194/-219114463/-402771/-442640]soft"
11890,"[0]hard/[-48194/-218992863/-404003/-442610]soft"
11890,"[0]hard/[-48194/-218992863/-403811/-442418]soft"
11890,"[0]hard/[-48194/-217664477/-404351/-439655]soft"
11890,"[0]hard/[-48194/-215758909/-403455/-434317]soft"
11917,"[0]hard/[-48194/-215017686/-409840/-453949]soft"
11919,"[0]hard/[-48194/-214869901/-405007/-456088]soft"
11920,"[0]hard/[-48194/-214362366/-406253/-454884]soft"
11944,"[0]hard/[-48194/-211978644/-387388/-435851]soft"
11944,"[0]hard/[-48194/-211072185/-388613/-433990]soft"
11945,"[0]hard/[-48194/-210581672/-387959/-435045]soft"
11945,"[0]hard/[-48194/-209954490/-388121/-435566]soft"
11947,"[0]hard/[-48194/-209530462/-384435/-444067]soft"
11947,"[0]hard/[-48194/-208820014/-382323/-442927]soft"
11948,"[0]hard/[-48194/-206182835/-388603/-436751]soft"
11948,"[0]hard/[-48194/-204319955/-387963/-431413]soft"
11961,"[0]hard/[-48188/-217392233/-393767/-466704]soft"
11961,"[0]hard/[-48188/-217187173/-394248/-467523]soft"
11962,"[0]hard/[-48188/-216499789/-384148/-469213]soft"
12545,"[0]hard/[-48186/-195645430/-350648/-397376]soft"
12694,"[0]hard/[-48186/-194737154/-384923/-426308]soft"
12694,"[0]hard/[-48186/-194108174/-384857/-425025]soft"
12694,"[0]hard/[-48186/-194096694/-384241/-425130]soft"
12695,"[0]hard/[-48186/-193813106/-384757/-422264]soft"
12717,"[0]hard/[-48186/-193046255/-370101/-457029]soft"
12717,"[0]hard/[-48186/-191629168/-369239/-455797]soft"
12718,"[0]hard/[-48186/-191525636/-367324/-456983]soft"
12718,"[0]hard/[-48186/-190620953/-367129/-451426]soft"
12718,"[0]hard/[-48186/-190467639/-366926/-450346]soft"
12718,"[0]hard/[-48186/-190467639/-363153/-453624]soft"
12719,"[0]hard/[-48186/-190095747/-365371/-451268]soft"
12719,"[0]hard/[-48186/-190095747/-365246/-451018]soft"
12719,"[0]hard/[-48186/-189535664/-364002/-443728]soft"
12749,"[0]hard/[-48186/-188568934/-355263/-428920]soft"
12749,"[0]hard/[-48186/-187206840/-354853/-428787]soft"
12750,"[0]hard/[-48186/-186638662/-356525/-425732]soft"
12779,"[0]hard/[-48186/-186558796/-359499/-397568]soft"
12780,"[0]hard/[-48186/-185984094/-359252/-395668]soft"
12781,"[0]hard/[-48186/-185400932/-363438/-392054]soft"
12781,"[0]hard/[-48186/-185400932/-363286/-391864]soft"
12781,"[0]hard/[-48186/-185137403/-362720/-394154]soft"
12781,"[0]hard/[-48186/-185137403/-362580/-394320]soft"
12781,"[0]hard/[-48186/-184273123/-360255/-393721]soft"
12783,"[0]hard/[-48186/-183740453/-352581/-392385]soft"
12784,"[0]hard/[-48186/-183467119/-356120/-386784]soft"
12814,"[0]hard/[-48186/-182550231/-334898/-397031]soft"
12814,"[0]hard/[-48186/-182550231/-334718/-397743]soft"
12814,"[0]hard/[-48186/-182466455/-336277/-397607]soft"
12814,"[0]hard/[-48186/-182223767/-335591/-403735]soft"
12839,"[0]hard/[-48186/-181663581/-335028/-396071]soft"
12839,"[0]hard/[-48186/-181582893/-336366/-395184]soft"
12839,"[0]hard/[-48186/-180889317/-335215/-393702]soft"
12840,"[0]hard/[-48186/-180217112/-333182/-396531]soft"
12843,"[0]hard/[-48186/-179955442/-338862/-400835]soft"
12843,"[0]hard/[-48186/-179224745/-335660/-401951]soft"
12894,"[0]hard/[-48186/-178568611/-335152/-408700]soft"
12894,"[0]hard/[-48186/-178058491/-334579/-403832]soft"
12894,"[0]hard/[-48186/-177462363/-335515/-399427]soft"
12926,"[0]hard/[-48186/-177165979/-326264/-407661]soft"
12926,"[0]hard/[-48186/-176407819/-325328/-406941]soft"
12926,"[0]hard/[-48186/-175803195/-325236/-403675]soft"
12926,"[0]hard/[-48186/-175803195/-325110/-403502]soft"
12955,"[0]hard/[-48186/-174887348/-343846/-375670]soft"
12955,"[0]hard/[-48186/-174037787/-344552/-374725]soft"
12955,"[0]hard/[-48186/-172931139/-343127/-373841]soft"
12985,"[0]hard/[-48186/-172895097/-319317/-376406]soft"
12985,"[0]hard/[-48186/-172516592/-319683/-375266]soft"
12985,"[0]hard/[-48186/-171842981/-317119/-375515]soft"
12986,"[0]hard/[-48186/-171084751/-316972/-376827]soft"
12986,"[0]hard/[-48186/-170795789/-316695/-376464]soft"
12986,"[0]hard/[-48186/-170230199/-316503/-376954]soft"
12995,"[0]hard/[-48180/-180606245/-336925/-363293]soft"
12995,"[0]hard/[-48180/-180305303/-338451/-359434]soft"
13262,"[0]hard/[-48179/-185192346/-341766/-406224]soft"
13262,"[0]hard/[-48179/-184274074/-339012/-410284]soft"
13331,"[0]hard/[-48177/-116029493/-235930/-332155]soft"
13332,"[0]hard/[-48177/-115784419/-234095/-331958]soft"
13689,"[0]hard/[-48176/-148202192/-294883/-337120]soft"
13689,"[0]hard/[-48171/-150245270/-296791/-338029]soft"
13689,"[0]hard/[-48171/-150245270/-296728/-338029]soft"
13988,"[0]hard/[-48171/-149450816/-299985/-346834]soft"
13988,"[0]hard/[-48171/-148818935/-300159/-345361]soft"
13992,"[0]hard/[-48171/-147886285/-293636/-342657]soft"
13992,"[0]hard/[-48171/-147886285/-293582/-342411]soft"
14051,"[0]hard/[-48171/-147312626/-300511/-343488]soft"
14051,"[0]hard/[-48171/-146711361/-299532/-342422]soft"
14110,"[0]hard/[-48171/-146694563/-307173/-343284]soft"
14110,"[0]hard/[-48171/-146361353/-306001/-345818]soft"
14112,"[0]hard/[-48171/-146020241/-304412/-344476]soft"
14112,"[0]hard/[-48171/-146020241/-304252/-344276]soft"
14113,"[0]hard/[-48171/-145977935/-305289/-343193]soft"
14113,"[0]hard/[-48171/-145907171/-304849/-341033]soft"
14113,"[0]hard/[-48171/-145790691/-304913/-341225]soft"
14113,"[0]hard/[-48171/-145790691/-304424/-341644]soft"
14113,"[0]hard/[-48171/-145427433/-307103/-339919]soft"
14148,"[0]hard/[-48171/-144164940/-283961/-340872]soft"
14149,"[0]hard/[-48171/-144111032/-282870/-337278]soft"
14149,"[0]hard/[-48171/-143560247/-283214/-337209]soft"
14149,"[0]hard/[-48171/-143560247/-283069/-335179]soft"
14149,"[0]hard/[-48171/-142738023/-280808/-335208]soft"
14180,"[0]hard/[-48171/-141681833/-280200/-341133]soft"
14236,"[0]hard/[-48171/-141651321/-297492/-331538]soft"
14236,"[0]hard/[-48171/-141122406/-299265/-330027]soft"
14236,"[0]hard/[-48171/-140684897/-299322/-330056]soft"
14269,"[0]hard/[-48171/-140492838/-297449/-338638]soft"
14269,"[0]hard/[-48171/-139538073/-297323/-335906]soft"
14270,"[0]hard/[-48171/-138832268/-296920/-332688]soft"
14338,"[0]hard/[-48171/-138159482/-283228/-320066]soft"
14338,"[0]hard/[-48171/-137569739/-281789/-319100]soft"
14338,"[0]hard/[-48171/-136910971/-282638/-316015]soft"
14339,"[0]hard/[-48171/-136630621/-282212/-316919]soft"
14339,"[0]hard/[-48171/-136081369/-280446/-315779]soft"
14339,"[0]hard/[-48171/-134903769/-279934/-314460]soft"
14401,"[0]hard/[-48171/-133944083/-288216/-308062]soft"
14401,"[0]hard/[-48171/-133586427/-287237/-307568]soft"
14425,"[0]hard/[-48170/-138864795/-278079/-333452]soft"
14795,"[0]hard/[-48164/-156732707/-313302/-330025]soft"
14796,"[0]hard/[-48164/-156634506/-310750/-331250]soft"
15069,"[0]hard/[-48163/-124742364/-256346/-315011]soft"
15069,"[0]hard/[-48163/-124714730/-256387/-314736]soft"
15070,"[0]hard/[-48163/-124484233/-255980/-314881]soft"
16907,"[0]hard/[-48163/-124386635/-256225/-305853]soft"
16927,"[0]hard/[-48151/-135793354/-279353/-313767]soft"
19350,"[0]hard/[-48151/-121773785/-262163/-299137]soft"
19350,"[0]hard/[-48151/-121529593/-262703/-299293]soft"
19350,"[0]hard/[-48151/-121384658/-261053/-299236]soft"
19350,"[0]hard/[-48151/-120938321/-260853/-298565]soft"
20324,"[0]hard/[-48151/-120645043/-260706/-304336]soft"
20324,"[0]hard/[-48151/-120628195/-260758/-304606]soft"
20326,"[0]hard/[-48151/-120298506/-261963/-301209]soft"
20360,"[0]hard/[-48151/-120059992/-256905/-304694]soft"
20360,"[0]hard/[-48151/-120059992/-256813/-304372]soft"
20360,"[0]hard/[-48151/-119076752/-256111/-303087]soft"
20360,"[0]hard/[-48151/-118369456/-253631/-301976]soft"
20361,"[0]hard/[-48151/-118369456/-252975/-302078]soft"
20361,"[0]hard/[-48151/-117915422/-252642/-301796]soft"
20396,"[0]hard/[-48151/-117577677/-251991/-306177]soft"
20396,"[0]hard/[-48151/-117490260/-252157/-306129]soft"
20396,"[0]hard/[-48151/-117464809/-252343/-306160]soft"
20396,"[0]hard/[-48151/-116020713/-251447/-300812]soft"
20570,"[0]hard/[-48151/-115623933/-257906/-290003]soft"
20570,"[0]hard/[-48151/-115623933/-257854/-290129]soft"
20570,"[0]hard/[-48151/-115623933/-257576/-290378]soft"
20570,"[0]hard/[-48151/-114729333/-256746/-289738]soft"
20718,"[0]hard/[-48151/-113705709/-248464/-298396]soft"
20718,"[0]hard/[-48151/-112937277/-248192/-297508]soft"
20868,"[0]hard/[-48151/-112905663/-253194/-276764]soft"
20870,"[0]hard/[-48151/-112378619/-254035/-276206]soft"
20948,"[0]hard/[-48151/-112376390/-247481/-284709]soft"
20948,"[0]hard/[-48151/-112376390/-246743/-284287]soft"
20984,"[0]hard/[-48151/-112099220/-240188/-285051]soft"
20984,"[0]hard/[-48151/-111546152/-237690/-286767]soft"
21024,"[0]hard/[-48151/-111174930/-242320/-278612]soft"
21024,"[0]hard/[-48151/-110342514/-240916/-278417]soft"
21094,"[0]hard/[-48151/-110001814/-245060/-282242]soft"
21127,"[0]hard/[-48151/-109742854/-248713/-289685]soft"
21127,"[0]hard/[-48151/-109508323/-248892/-290819]soft"
21127,"[0]hard/[-48151/-109347283/-248322/-291906]soft"
21166,"[0]hard/[-48151/-109045995/-242275/-290762]soft"
21218,"[0]hard/[-48151/-108879739/-239696/-278074]soft"
21261,"[0]hard/[-48151/-108828243/-245906/-280055]soft"
21261,"[0]hard/[-48151/-108453427/-245854/-278967]soft"
21265,"[0]hard/[-48151/-108230868/-240681/-281068]soft"
21265,"[0]hard/[-48151/-108076405/-239280/-282761]soft"
21302,"[0]hard/[-48151/-107613990/-242985/-277156]soft"
21348,"[0]hard/[-48151/-107523992/-242985/-276582]soft"
21348,"[0]hard/[-48151/-107461832/-242357/-276477]soft"
21381,"[0]hard/[-48151/-107374203/-241589/-286599]soft"
21381,"[0]hard/[-48151/-106933093/-241942/-284662]soft"
21433,"[0]hard/[-48151/-106719929/-240970/-279260]soft"
21440,"[0]hard/[-48151/-106487162/-241443/-275565]soft"
21440,"[0]hard/[-48151/-106260090/-241187/-275851]soft"
21441,"[0]hard/[-48151/-106054666/-241099/-275971]soft"
21480,"[0]hard/[-48151/-105864645/-237529/-275682]soft"
21480,"[0]hard/[-48151/-105864645/-237337/-275850]soft"
21480,"[0]hard/[-48151/-105760453/-236739/-275658]soft"
21481,"[0]hard/[-48151/-105228361/-235686/-273570]soft"
21481,"[0]hard/[-48151/-104735916/-235931/-271918]soft"
21481,"[0]hard/[-48151/-104562687/-235647/-271753]soft"
21481,"[0]hard/[-48151/-104215207/-235074/-271473]soft"
21628,"[0]hard/[-48151/-103985667/-226447/-283706]soft"
21706,"[0]hard/[-48151/-103939416/-229741/-283723]soft"
21706,"[0]hard/[-48151/-103760536/-228791/-282713]soft"
21745,"[0]hard/[-48151/-103751774/-255516/-277102]soft"
21745,"[0]hard/[-48151/-103423634/-255955/-278070]soft"
21748,"[0]hard/[-48151/-103281416/-255494/-277144]soft"
21836,"[0]hard/[-48151/-103091003/-239885/-270094]soft"
21836,"[0]hard/[-48151/-102702587/-240764/-268802]soft"
21864,"[0]hard/[-48150/-105943733/-247071/-266695]soft"
22030,"[0]hard/[-48149/-156958261/-315801/-331498]soft"
22443,"[0]hard/[-48149/-156147325/-324393/-361605]soft"
22472,"[0]hard/[-48149/-156138403/-296277/-344891]soft"
22473,"[0]hard/[-48149/-155988806/-296523/-344980]soft"
22473,"[0]hard/[-48149/-155924422/-296779/-343549]soft"
22473,"[0]hard/[-48149/-155924422/-296655/-343627]soft"
22474,"[0]hard/[-48149/-155072663/-290989/-342894]soft"
22474,"[0]hard/[-48149/-154899495/-289795/-345505]soft"
22476,"[0]hard/[-48149/-154049092/-289619/-356105]soft"
22505,"[0]hard/[-48149/-153791616/-284074/-340360]soft"
22505,"[0]hard/[-48149/-153791616/-284006/-340588]soft"
22505,"[0]hard/[-48149/-151963504/-284968/-334218]soft"
22506,"[0]hard/[-48149/-151882446/-285630/-333880]soft"
22506,"[0]hard/[-48149/-151831956/-283703/-334553]soft"
22506,"[0]hard/[-48149/-151392244/-283239/-333985]soft"
22533,"[0]hard/[-48149/-150950574/-304702/-329162]soft"
22533,"[0]hard/[-48149/-150481585/-303443/-329844]soft"
22533,"[0]hard/[-48149/-149976113/-303059/-330032]soft"
22534,"[0]hard/[-48149/-149237640/-304255/-327516]soft"
22534,"[0]hard/[-48149/-148860652/-303430/-326726]soft"
22534,"[0]hard/[-48149/-148860652/-303354/-326479]soft"
22534,"[0]hard/[-48149/-148702410/-300079/-327783]soft"
22534,"[0]hard/[-48149/-148702410/-299994/-326507]soft"
22534,"[0]hard/[-48149/-148474314/-299130/-326596]soft"
22535,"[0]hard/[-48149/-147800490/-298650/-324703]soft"
22535,"[0]hard/[-48149/-147689284/-298164/-323835]soft"
22535,"[0]hard/[-48149/-147134557/-297142/-323564]soft"
22566,"[0]hard/[-48149/-146886558/-298718/-334398]soft"
22566,"[0]hard/[-48149/-146886558/-298718/-334275]soft"
22566,"[0]hard/[-48149/-146886558/-298224/-334563]soft"
22566,"[0]hard/[-48149/-146866902/-298016/-334251]soft"
22566,"[0]hard/[-48149/-146774348/-297939/-334146]soft"
22596,"[0]hard/[-48149/-146630724/-310835/-330105]soft"
22596,"[0]hard/[-48149/-146570151/-312263/-330108]soft"
22597,"[0]hard/[-48149/-146156966/-312624/-328473]soft"
22597,"[0]hard/[-48149/-145249310/-311965/-327706]soft"
22629,"[0]hard/[-48149/-143640837/-287695/-364875]soft"
22726,"[0]hard/[-48149/-143110786/-288534/-322973]soft"
22727,"[0]hard/[-48149/-142690349/-293998/-312671]soft"
22728,"[0]hard/[-48149/-141986189/-293458/-310867]soft"
22752,"[0]hard/[-48149/-141451510/-299960/-310671]soft"
22752,"[0]hard/[-48149/-141403838/-299816/-310719]soft"
22752,"[0]hard/[-48149/-141403838/-299748/-311040]soft"
22782,"[0]hard/[-48149/-141359604/-281416/-320237]soft"
22782,"[0]hard/[-48149/-141359604/-281092/-320561]soft"
22782,"[0]hard/[-48149/-141083973/-279907/-319374]soft"
22785,"[0]hard/[-48149/-140955591/-287830/-317577]soft"
22786,"[0]hard/[-48149/-140922987/-287718/-317889]soft"
22807,"[0]hard/[-48149/-140329719/-293022/-311349]soft"
22808,"[0]hard/[-48149/-139195155/-290658/-315151]soft"
22834,"[0]hard/[-48149/-138784015/-290194/-316125]soft"
22836,"[0]hard/[-48149/-138144729/-284218/-319959]soft"
22836,"[0]hard/[-48149/-137967305/-284377/-319023]soft"
22836,"[0]hard/[-48149/-137967305/-283750/-321001]soft"
22836,"[0]hard/[-48149/-137526657/-284721/-319405]soft"
22837,"[0]hard/[-48149/-137393537/-286284/-318885]soft"
22866,"[0]hard/[-48149/-137321075/-274072/-340246]soft"
22894,"[0]hard/[-48149/-136603595/-271309/-339994]soft"
22924,"[0]hard/[-48149/-136091316/-282671/-335218]soft"
22929,"[0]hard/[-48149/-135873297/-280360/-336676]soft"
22929,"[0]hard/[-48149/-135310833/-280621/-336460]soft"
22957,"[0]hard/[-48149/-134335637/-278648/-324908]soft"
22957,"[0]hard/[-48149/-133927350/-278261/-324382]soft"
22957,"[0]hard/[-48149/-133709002/-276643/-325834]soft"
22957,"[0]hard/[-48149/-133263826/-276589/-324491]soft"
22958,"[0]hard/[-48149/-132667566/-277334/-321227]soft"
22958,"[0]hard/[-48149/-131605903/-274803/-322221]soft"
22958,"[0]hard/[-48149/-129954331/-276522/-319804]soft"
23055,"[0]hard/[-48149/-129889621/-268606/-320340]soft"
23056,"[0]hard/[-48149/-129299691/-268363/-318878]soft"
23056,"[0]hard/[-48149/-128734385/-269165/-314126]soft"
23157,"[0]hard/[-48149/-128670460/-274004/-322362]soft"
23183,"[0]hard/[-48149/-128638306/-277920/-311477]soft"
23184,"[0]hard/[-48149/-128124188/-277069/-310731]soft"
23184,"[0]hard/[-48149/-128065964/-279534/-309715]soft"
23216,"[0]hard/[-48149/-127932759/-266632/-308746]soft"
23217,"[0]hard/[-48149/-127199719/-265643/-308379]soft"
23217,"[0]hard/[-48149/-127168207/-264846/-308483]soft"
23217,"[0]hard/[-48149/-127009971/-264404/-307678]soft"
23217,"[0]hard/[-48149/-126774859/-263858/-306888]soft"
23217,"[0]hard/[-48149/-126395683/-264834/-306448]soft"
23218,"[0]hard/[-48149/-126344223/-265082/-303496]soft"
23253,"[0]hard/[-48149/-126257322/-260345/-310841]soft"
23253,"[0]hard/[-48149/-126005330/-262462/-308669]soft"
23253,"[0]hard/[-48149/-125344345/-262298/-308491]soft"
23288,"[0]hard/[-48149/-125204834/-259015/-293965]soft"
23326,"[0]hard/[-48149/-123630486/-261514/-294287]soft"
23364,"[0]hard/[-48149/-123515838/-278084/-289270]soft"
23386,"[0]hard/[-48149/-123257922/-270116/-296967]soft"
23386,"[0]hard/[-48149/-122305485/-268759/-295898]soft"
23386,"[0]hard/[-48149/-122225393/-271196/-292763]soft"
23387,"[0]hard/[-48149/-121656515/-270765/-294943]soft"
23387,"[0]hard/[-48149/-121364203/-270706/-293565]soft"
23421,"[0]hard/[-48149/-120805492/-249377/-308631]soft"
23457,"[0]hard/[-48149/-120781426/-267874/-287481]soft"
23457,"[0]hard/[-48149/-120781426/-267684/-288559]soft"
23457,"[0]hard/[-48149/-120694658/-267616/-287915]soft"
23457,"[0]hard/[-48149/-120694658/-267374/-287915]soft"
23458,"[0]hard/[-48149/-120373130/-264303/-282828]soft"
23489,"[0]hard/[-48149/-120340397/-252765/-300430]soft"
23489,"[0]hard/[-48149/-120339065/-254243/-299268]soft"
23489,"[0]hard/[-48149/-120034282/-253904/-300380]soft"
23489,"[0]hard/[-48149/-120000439/-254736/-300004]soft"
23490,"[0]hard/[-48149/-119879655/-254073/-301599]soft"
23491,"[0]hard/[-48149/-119432219/-256012/-297444]soft"
23523,"[0]hard/[-48149/-118807525/-259674/-311817]soft"
23525,"[0]hard/[-48149/-117769261/-262134/-306916]soft"
23589,"[0]hard/[-48149/-117723536/-270894/-294009]soft"
23590,"[0]hard/[-48149/-116990909/-267122/-291495]soft"
23620,"[0]hard/[-48149/-116452079/-263712/-303165]soft"
23693,"[0]hard/[-48149/-116005706/-252307/-288653]soft"
23694,"[0]hard/[-48149/-115750166/-247558/-291127]soft"
23694,"[0]hard/[-48149/-115560590/-249031/-289259]soft"
23694,"[0]hard/[-48149/-115543448/-247790/-289294]soft"
23723,"[0]hard/[-48149/-115122503/-247540/-273756]soft"
23728,"[0]hard/[-48149/-115012628/-243261/-277805]soft"
23762,"[0]hard/[-48149/-114804005/-241541/-286050]soft"
23762,"[0]hard/[-48149/-114804005/-241508/-286523]soft"
23762,"[0]hard/[-48149/-114804005/-240832/-286904]soft"
